method,ngram_range,dimensionality,sparsity,processing_time,memory_usage,semantic_coherence
onehot,"(1, 1)",23628,0.9947776418845852,0,727520,0.040138698962216154
bow,"(1, 1)",23628,0.9947776418845852,0,727520,0.19284487383468674
tfidf,"(1, 1)",23628,0.9947776418845852,0,727520,0.030651957565234773
onehot,"(1, 2)",85597,0.9968329282949788,0,1595984,0.022676969793109243
bow,"(1, 2)",85597,0.9968329282949788,0,1595984,0.15113909272829532
tfidf,"(1, 2)",85597,0.9968329282949788,0,1595984,0.014382730384449411
onehot,"(1, 3)",155245,0.9972695430067419,0,2494436,0.014554901599115384
bow,"(1, 3)",155245,0.9972695430067419,0,2494436,0.09546303407383462
tfidf,"(1, 3)",155245,0.9972695430067419,0,2494436,0.010091946199277436
